manufacturer, device, platform
"Acer", "Iconia Tab A200", "Tablet"
"Acer", "Iconia Tab A500", "Tablet"
"Asus", "Transformer Pad Infinity", "Tablet"
"Asus", "EEE Pad Transformer Pad Tablet TF101", "Tablet"
"Asus", "EEE Pad Transformer Pad Tablet TF201", "Tablet"
"Asus", "EEE Pad Transformer Pad Tablet TF300T, TL, TG", "Tablet"
"Asus", "EEE Pad Transformer Pad Tablet TF700T", "Tablet"
"Asus", "Google Nexus 7", "Tablet"
"Archos", "Archos 101 Internet Tablet", "Tablet"
"Dell", "Dell Streak 7", "Tablet"
"HTC", "Amaze, 4G", "Phone"
"HTC", "Desire S", "Phone"
"HTC", "Desire HD (AT&T Inspire 4G)", "Phone"
"HTC", "Desire C", "Phone"
"HTC", "Desire V", "Phone"
"HTC", "Desire Z (T-Mobile G2)", "Phone"
"HTC", "Doubleshot (T-Mobile myTouch 4G)", "Phone"
"HTC", "Droid Incredible", "Phone"
"HTC", "Droid Incredible 2", "Phone"
"HTC", "EVO 3D", "Phone"
"HTC", "EVO 4G, EVO Shift 4G", "Phone"
"HTC", "EVO 4G LTE", "Phone"
"HTC", "EVO Design 4G", "Phone"
"HTC", "Flyer", "Tablet"
"HTC", "Incredible S", "Phone"
"HTC", "Inspire 4G", "Phone"
"HTC", "Jetstream LTE", "Phone"
"HTC", "Nexus One", "Phone"
"HTC", "Merge", "Phone"
"HTC", "One S", "Phone"
"HTC", "One V", "Phone"
"HTC", "One X (X+)", "Phone"
"HTC", "One XL", "Phone"
"HTC", "Raider 4G LTE", "Phone"
"HTC", "Rezound", "Phone"
"HTC", "Rhyme", "Phone"
"HTC", "Sensation 4G", "Phone"
"HTC", "Status (ChaCha)", "Phone"
"HTC", "Thunderbolt 4G", "Phone"
"Huawei", "Impulse 4G", "Phone"
"Huawei", "MediaPad 7", "Tablet"
"Huawei", "Mercury", "Phone"
"Kyocera", "M9300 (Echo)", "Phone"
"LG", "G2X", "Phone"
"LG", "Lucid", "Phone"
"LG", "Marquee (LS855)", "Phone"
"LG", "Nexus 4", "Phone"
"LG", "Optimus 2X", "Phone"
"LG", "Optimus Black (P970)", "Phone"
"LG", "Optimus L9", "Phone"
"LG", "Optimus Slider", "Phone"
"LG", "Optimus Q", "Phone"
"LG", "Optimus Z", "Phone"
"LG", "Optimus 3D", "Phone"
"LG", "Optimus 4G, LTE", "Phone"
"LG", "Revolution", "Phone"
"LG", "Spectrum", "Phone"
"LG", "Thrill 4G", "Phone"
"Motorola", "Atrix 4G", "Phone"
"Motorola", "Atrix 2", "Phone"
"Motorola", "Cliq 2", "Phone"
"Motorola", "Defy", "Phone"
"Motorola", "Droid 2, Droid 2 Global", "Phone"
"Motorola", "Droid 3 (Milestone 3)", "Phone"
"Motorola", "Droid 4", "Phone"
"Motorola", "Droid Bionic", "Phone"
"Motorola", "Droid Pro (Milestone Plus)", "Phone"
"Motorola", "Droid Razr (Razr HD)", "Phone"
"Motorola", "Droid Razr Maxx (4G)", "Phone"
"Motorola", "Droid X (Milestone X)", "Phone"
"Motorola", "Droid X2", "Phone"
"Motorola", "Fire XT", "Phone"
"Motorola", "Photon, Photon 4G", "Phone"
"Motorola", "Triumph", "Phone"
"Samsung", "Admire", "Phone"
"Samsung", "Conquer 4G", "Phone"
"Samsung", "Continuum (i400)", "Phone"
"Samsung", "Droid Charge 4G LTE (Inspiration, Stealth)", "Phone"
"Samsung", "Galaxy Ace", "Phone"
"Samsung", "Galaxy Gio", "Phone"
"Samsung", "Galaxy Nexus", "Phone"
"Samsung", "Galaxy Pro", "Phone"
"Samsung", "Galaxy R", "Phone"
"Samsung", "Galaxy S (i9000, Captivate, Fascinate, Mesmerize, Vibrant)", "Phone"
"Samsung", "Galaxy S 4G", "Phone"
"Samsung", "Galaxy S II, 4G, HD LTE, X", "Phone"
"Samsung", "Galaxy S III", "Phone"
"Samsung", "Galaxy S Pro (Epic 4G)", "Phone"
"Samsung", "Galaxy Note", "Phone"
"Samsung", "Galaxy Tab 7.0 Plus", "Tablet"
"Samsung", "Galaxy Tab 7.7, 10.1", "Tablet"
"Samsung", "Galaxy Tab 2 7.0, 8.9, 10.1", "Tablet"
"Samsung", "Illusion", "Phone"
"Samsung", "Infuse 4G", "Phone"
"Samsung", "Nexus S", "Phone"
"Samsung", "Nexus 10", "Tablet"
"Samsung", "Stratosphere", "Phone"
"Samsung", "T-Mobile Sidekick 4G", "Phone"
"Sony Ericsson", "Xperia Arc", "Phone"
"Sony Ericsson", "Xperia Arc S", "Phone"
"Sony Ericsson", "Xperia Mini", "Phone"
"Sony Ericsson", "Xperia Mini Pro", "Phone"
"Sony Ericsson", "Xperia Neo", "Phone"
"Sony Ericsson", "Xperia Play", "Phone"
"Sony Ericsson", "Xperia Pro", "Phone"
"Sony Ericsson", "Xperia Ray", "Phone"
"Sony", "Tablet S", "Tablet"
"Sony", "Xperia S", "Phone"
"Toshiba", "AT 200", "Tablet"
"Toshiba", "Excite 7.7, 10, 13", "Tablet"
"Toshiba", "Thrive", "Tablet"
"Viewsonic", "G Tablet", "Tablet"

